anio;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
2010;5;Lesiones dolosas;148376;154692;47940;38274;68478;363,76962;379,25439;240,41278;183,58817
2010;6;Lesiones culposas en Accidentes Viales;95876;112648;47192;22918;8329;235,05672;276,17621;236,66165;109,93034
2010;7;Lesiones culposas por otros hechos;19499;20244;2330;1624;11194;47,805195;49,631695;11,684643;7,7898097
2010;8;Otros delitos contra las personas;30098;30631;12681;12632;5318;73,790489;75,097237;63,593544;60,591675
2010;9;Delitos contra el honor;236;244;22;80;34;,5785951;,59820855;,11032709;,38373446
2010;10;Abusos sexuales con acceso carnal (violaciones);4278;4330;269;2244;1817;10,488262;10,615749;1,3489995;10,763752
2010;11;Otros delitos contra la integridad sexual;8039;8468;617;4457;1711;19,709009;20,760778;3,0941737;21,378807
2010;12;Delitos contra el estado civil;119;;;;;,29174924;;;
2010;13;Amenazas;140877;;;;;345,38452;;;
2010;14;Otros delitos contra la libertad;10415;10435;0;12;9318;25,534187;25,583221;0;,057560172
2010;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);372723;;;;;913,79541;;;
2010;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);15946;;;;;39,094398;;;
2010;17;Robos agravados por el resultado de lesiones y/o muertes ;6918;;;;;16,960682;;;
2010;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;509;;;;;1,2479022;;;
2010;19;Hurtos;266043;;;;;652,25079;;;
2010;20;Tentativas de hurto;6684;;;;;16,386992;;;
2010;21;Otros delitos contra la propiedad;91575;;;;;224,51207;;;
2010;22;Delitos contra la seguridad pública;22044;;;;;54,044708;;;
2010;23;Delitos contra el orden público;1249;;;;;3,0621412;;;
2010;24;Delitos contra la seguridad de la nación;33;;;;;,080905251;;;
2010;25;Delitos contra los poderes públicos y el orden constitucional;157;;;;;,38491285;;;
2010;26;Delitos contra la administración pública;23866;;;;;58,511658;;;
2010;27;Delitos contra la fe pública;4446;;;;;10,900144;;;
2010;28;Ley 23,737 (estupefacientes);39730;;;;;97,405022;;;
2010;29;Otros delitos previstos en leyes especiales;29502;;;;;72,329292;;;
2010;30;Contravenciones;97594;;;;;239,26869;;;
2010;31;Suicidios (consumados);3068;3093;104;33;2000;8,2435637;8,3107376;,57452428;,17263947
2011;1;Homicidios dolosos;2471;2516;1049;212;1255;5,9886351;6,0976954;5,1980124;1,0056592
2011;2;Homicidios dolosos en grado de tentativa;1407;1499;536;215;748;3,4099593;3,6329274;2,6559911;1,0198903
2011;3;Muertes en accidentes viales;3793;4163;2338;641;1184;9,1925907;10,089311;11,585275;3,0406961
2011;4;Homicidios culposos por otros hechos;938;1026;331;118;167;2,2733061;2,4865801;1,6401736;,55975372
2011;5;Lesiones dolosas;165148;171561;46447;38763;86351;400,24731;415,78964;230,15451;183,8791
2011;6;Lesiones culposas en Accidentes Viales;95111;112757;47691;23201;8953;230,50792;273,27417;236,31879;110,05802
2011;7;Lesiones culposas por otros hechos;24185;25299;3510;2223;12924;58,613976;61,313831;17,392776;10,545191
2011;8;Otros delitos contra las personas;32740;33239;14912;12369;5958;79,347595;80,556953;73,892052;58,674526
2011;9;Delitos contra el honor;312;319;34;127;64;,75615299;,77311796;,16847704;,60244679
2011;10;Abusos sexuales con acceso carnal (violaciones);4224;4299;255;1992;2052;10,237148;10,418916;1,2635778;9,4494019
2011;11;Otros delitos contra la integridad sexual;8466;9003;640;4545;1830;20,517921;21,819376;3,1713326;21,560007
2011;12;Delitos contra el estado civil;88;;;;;,21327393;;;
2011;13;Amenazas;157264;;;;;381,13989;;;
2011;14;Otros delitos contra la libertad;10910;10928;0;0;9802;26,44112;26,484743;0;0
2011;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);392641;;;;;951,59192;;;
2011;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);15779;;;;;38,24147;;;
2011;17;Robos agravados por el resultado de lesiones y/o muertes ;6475;;;;;15,692598;;;
2011;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;556;;;;;1,3475034;;;
2011;19;Hurtos;263701;;;;;639,09711;;;
2011;20;Tentativas de hurto;6328;;;;;15,336334;;;
2011;21;Otros delitos contra la propiedad;93217;;;;;225,91768;;;
2011;22;Delitos contra la seguridad pública;24276;;;;;58,834522;;;
2011;23;Delitos contra el orden público;1271;;;;;3,0803542;;;
2011;24;Delitos contra la seguridad de la nación;45;;;;;,10906053;;;
2011;25;Delitos contra los poderes públicos y el orden constitucional;152;;;;;,36838225;;;
2011;26;Delitos contra la administración pública;24492;;;;;59,358013;;;
2011;27;Delitos contra la fe pública;4107;;;;;9,9535913;;;
2011;28;Ley 23,737 (estupefacientes);39176;;;;;94,945671;;;
2011;29;Otros delitos previstos en leyes especiales;33725;;;;;81,73481;;;
2011;30;Contravenciones;91448;;;;;221,63039;;;
2011;31;Suicidios (consumados);3103;3126;99;24;2097;8,2442122;8,3053198;,54054046;,12420093
2012;1;Homicidios dolosos;2628;2656;917;160;1579;6,2971339;6,3642268;4,4906096;,75071973
2012;2;Homicidios dolosos en grado de tentativa;1496;1561;586;219;749;3,5846698;3,7404208;2,8696806;1,0275477
2012;3;Muertes en accidentes viales;3502;4076;2172;638;1036;8,391386;9,7667875;10,636427;2,993495
2012;4;Homicidios culposos por otros hechos;1111;1191;326;179;187;2,6621447;2,8538382;1,5964435;,83986771
2012;5;Lesiones dolosas;165530;171662;44779;37883;89000;396,63797;411,3313;219,28571;177,74698
2012;6;Lesiones culposas en Accidentes Viales;89736;106256;42205;19689;8662;215,02269;254,60741;206,68066;92,38076
2012;7;Lesiones culposas por otros hechos;26360;27664;3917;2248;13064;63,163033;66,287636;19,181807;10,547612
2012;8;Otros delitos contra las personas;35970;30792;11032;11206;8051;86,190224;73,78286;54,024429;52,578533
2012;9;Delitos contra el honor;442;433;43;136;69;1,0591071;1,0375415;,21057384;,63811177
2012;10;Abusos sexuales con acceso carnal (violaciones);4314;4430;241;1944;2214;10,337076;10,615032;1,1801928;9,1212454
2012;11;Otros delitos contra la integridad sexual;8506;8873;585;4170;1849;20,381819;21,261213;2,8647835;19,565634
2012;12;Delitos contra el estado civil;96;;;;;,23003229;;;
2012;13;Amenazas;171952;;;;;412,02618;;;
2012;14;Otros delitos contra la libertad;10616;10597;0;0;9146;25,437738;25,39221;0;0
2012;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);419171;;;;;1004,4048;;;
2012;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);17029;;;;;40,804375;;;
2012;17;Robos agravados por el resultado de lesiones y/o muertes ;6616;;;;;15,853059;;;
2012;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;738;;;;;1,7683733;;;
2012;19;Hurtos;273490;;;;;655,32843;;;
2012;20;Tentativas de hurto;6577;;;;;15,759608;;;
2012;21;Otros delitos contra la propiedad;95477;;;;;228,7791;;;
2012;22;Delitos contra la seguridad pública;25392;;;;;60,84354;;;
2012;23;Delitos contra el orden público;5001;;;;;11,983245;;;
2012;24;Delitos contra la seguridad de la nación;442;;;;;1,0591071;;;
2012;25;Delitos contra los poderes públicos y el orden constitucional;119;;;;;,28514421;;;
2012;26;Delitos contra la administración pública;27595;;;;;66,122307;;;
2012;27;Delitos contra la fe pública;7706;;;;;18,464884;;;
2012;28;Ley 23,737 (estupefacientes);36179;;;;;86,691025;;;
2012;29;Otros delitos previstos en leyes especiales;29655;;;;;71,058411;;;
2012;30;Contravenciones;109532;;;;;262,45728;;;
2012;31;Suicidios (consumados);3018;3067;96;21;1834;7,9291139;8,0578508;,51808602;,10751302
2013;1;Homicidios dolosos;3125;3173;1070;181;1922;7,4046984;7,5184345;5,1793313;,84014511
2013;2;Homicidios dolosos en grado de tentativa;1590;1658;636;187;823;3,7675104;3,9286368;3,0785558;,8679952
2013;3;Muertes en accidentes viales;3957;4633;2398;724;1086;9,3761253;10,977909;11,607511;3,3605804
2013;4;Homicidios culposos por otros hechos;920;1009;167;78;193;2,1799431;2,3908291;,80836296;,36205149
2013;5;Lesiones dolosas;161403;167288;42771;46508;78009;382,44498;396,3895;207,03288;215,87552
2013;6;Lesiones culposas en Accidentes Viales;85777;102165;39930;19974;5184;203,2489;242,08032;193,28104;92,713028
2013;7;Lesiones culposas por otros hechos;28235;29929;3824;2259;13252;66,902931;70,91687;18,510059;10,485568
2013;8;Otros delitos contra las personas;40909;38746;5086;3566;8954;96,934013;91,808777;24,618767;16,55225
2013;9;Delitos contra el honor;602;609;54;147;69;1,4264411;1,4430276;,26138681;,68232775
2013;10;Abusos sexuales con acceso carnal (violaciones);4279;4504;254;2077;1853;10,139105;10,672243;1,2294861;9,6407804
2013;11;Otros delitos contra la integridad sexual;9551;10208;599;4665;1615;22,631128;24,187891;2,8994575;21,653463
2013;12;Delitos contra el estado civil;112;;;;;,26538438;;;
2013;13;Amenazas;181085;;;;;429,08154;;;
2013;14;Otros delitos contra la libertad;9586;9689;311;351;7769;22,71406;22,958118;1,5053945;1,6292316
2013;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);426600;;;;;1010,8302;;;
2013;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);17786;;;;;42,14399;;;
2013;17;Robos agravados por el resultado de lesiones y/o muertes ;7206;;;;;17,074642;;;
2013;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;645;;;;;1,5283297;;;
2013;19;Hurtos;270312;;;;;640,50519;;;
2013;20;Tentativas de hurto;6201;;;;;14,693291;;;
2013;21;Otros delitos contra la propiedad;98100;;;;;232,44829;;;
2013;22;Delitos contra la seguridad pública;27212;;;;;64,478928;;;
2013;23;Delitos contra el orden público;6870;;;;;16,278488;;;
2013;24;Delitos contra la seguridad de la nación;88;;;;;,2085163;;;
2013;25;Delitos contra los poderes públicos y el orden constitucional;192;;;;;,45494467;;;
2013;26;Delitos contra la administración pública;30417;;;;;72,073189;;;
2013;27;Delitos contra la fe pública;7169;;;;;16,986971;;;
2013;28;Ley 23,737 (estupefacientes);35557;;;;;84,252434;;;
2013;29;Otros delitos previstos en leyes especiales;34633;;;;;82,063011;;;
2013;30;Contravenciones;103947;;;;;246,30278;;;
2013;31;Suicidios (consumados);2998;3060;278;85;1393;7,7889705;7,9500499;1,4828837;,43053085
2014;1;Homicidios dolosos;3202;3253;2709;375;169;7,504189;7,6237125;12,964078;1,7222931
2014;2;Homicidios dolosos en grado de tentativa;1776;1925;1402;303;220;4,1622238;4,5114193;6,709353;1,3916129
2014;3;Muertes en accidentes viales;3627;4635;3131;998;506;8,5002165;10,86256;14,983583;4,5835962
2014;4;Homicidios culposos por otros hechos;1496;1587;917;398;272;3,5060172;3,7192843;4,3883572;1,8279271
2014;5;Lesiones dolosas;170921;184038;68857;83791;31390;400,56949;431,31042;329,5192;384,83377
2014;6;Lesiones culposas en Accidentes Viales;79478;94717;58761;27274;8682;186,26419;221,97823;281,20419;125,26353
2014;7;Lesiones culposas por otros hechos;27475;29367;11483;5650;12234;64,390259;68,824333;54,952568;25,949217
2014;8;Otros delitos contra las personas;49548;50901;17544;24601;8756;116,12041;119,2913;83,95784;112,98702
2014;9;Delitos contra el honor;846;863;334;314;215;1,9826808;2,022522;1,5983765;1,4421334
2014;10;Abusos sexuales con acceso carnal (violaciones);3748;3943;407;2822;714;8,7837915;9,2407923;1,9477223;12,96083
2014;11;Otros delitos contra la integridad sexual;9498;10382;1174;6917;2291;22,259459;24,331196;5,6182456;31,76827
2014;12;Delitos contra el estado civil;212;;;;;,496842;;;
2014;13;Amenazas;184844;;;;;433,19937;;;
2014;14;Otros delitos contra la libertad;10530;10588;571;791;9226;24,678049;24,813976;2,732554;3,6328902
2014;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);448317;;;;;1050,6732;;;
2014;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);29380;;;;;68,854805;;;
2014;17;Robos agravados por el resultado de lesiones y/o muertes ;8703;;;;;20,396301;;;
2014;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1412;;;;;3,3091552;;;
2014;19;Hurtos;278394;;;;;652,44263;;;
2014;20;Tentativas de hurto;11438;;;;;26,806032;;;
2014;21;Otros delitos contra la propiedad;104841;;;;;245,70477;;;
2014;22;Delitos contra la seguridad pública;7971;;;;;18,68079;;;
2014;23;Delitos contra el orden público;15185;;;;;35,587479;;;
2014;24;Delitos contra la seguridad de la nación;93;;;;;,21795428;;;
2014;25;Delitos contra los poderes públicos y el orden constitucional;585;;;;;1,3710027;;;
2014;26;Delitos contra la administración pública;28374;;;;;66,497147;;;
2014;27;Delitos contra la fe pública;6820;;;;;15,983314;;;
2014;28;Ley 23,737 (estupefacientes);30796;;;;;72,173332;;;
2014;29;Otros delitos previstos en leyes especiales;35104;;;;;82,269539;;;
2014;30;Contravenciones;110581;;;;;259,15701;;;
2014;31;Suicidios (consumados);3242;3296;1051;315;1930;8,3290081;8,4677401;5,5408297;1,5784787
2015;1;Homicidios dolosos;2761;2846;2337;377;132;6,4012847;6,5983543;11,0594;1,7135881
2015;2;Homicidios dolosos en grado de tentativa;1597;1724;1158;282;284;3,7025902;3,9970355;5,4800105;1,281782
2015;3;Muertes en accidentes viales;3641;4330;2753;853;724;8,441535;10,038959;13,028039;3,8771634
2015;4;Homicidios culposos por otros hechos;967;1081;577;224;280;2,2419567;2,5062618;2,7305408;1,0181531
2015;5;Lesiones dolosas;171324;179769;61327;77391;41051;397,20889;416,78833;290,21814;351,76736
2015;6;Lesiones culposas en Accidentes Viales;84033;97260;56832;28065;12363;194,82767;225,494;268,94644;127,56459
2015;7;Lesiones culposas por otros hechos;24807;25887;9012;5020;11855;57,514187;60,018131;42,647545;22,817539
2015;8;Otros delitos contra las personas;44803;45812;15645;20753;9414;103,87424;106,21357;74,036934;94,329163
2015;9;Delitos contra el honor;413;431;140;182;109;,9575265;,99925888;,66252285;,82724941
2015;10;Abusos sexuales con acceso carnal (violaciones);3418;3666;397;2571;698;7,9245172;8,4994965;1,8787255;11,686034
2015;11;Otros delitos contra la integridad sexual;12313;13236;1457;8450;3329;28,547274;30,687218;6,8949699;38,408009
2015;12;Delitos contra el estado civil;144;;;;;,33385912;;;
2015;13;Amenazas;187094;;;;;433,77109;;;
2015;14;Otros delitos contra la libertad;10604;10663;1310;1596;7757;24,585014;24,721804;6,1993213;7,2543411
2015;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);419305;;;;;972,14441;;;
2015;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);28406;;;;;65,858345;;;
2015;17;Robos agravados por el resultado de lesiones y/o muertes ;8175;;;;;18,953461;;;
2015;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1054;;;;;2,4436634;;;
2015;19;Hurtos;260471;;;;;603,89319;;;
2015;20;Tentativas de hurto;9472;;;;;21,96051;;;
2015;21;Otros delitos contra la propiedad;104360;;;;;241,95512;;;
2015;22;Delitos contra la seguridad pública;8028;;;;;18,612646;;;
2015;23;Delitos contra el orden público;12187;;;;;28,255146;;;
2015;24;Delitos contra la seguridad de la nación;230;;;;;,53324717;;;
2015;25;Delitos contra los poderes públicos y el orden constitucional;389;;;;;,9018833;;;
2015;26;Delitos contra la administración pública;32791;;;;;76,024818;;;
2015;27;Delitos contra la fe pública;6766;;;;;15,686742;;;
2015;28;Ley 23,737 (estupefacientes);31447;;;;;72,908806;;;
2015;29;Otros delitos previstos en leyes especiales;35282;;;;;81,800117;;;
2015;30;Contravenciones;93633;;;;;217,08493;;;
2015;31;Suicidios (consumados);2915;2953;1189;304;1460;7,4046359;7,501163;6,1945028;1,5069803
2016;1;Homicidios dolosos;2607;2628;2156;347;125;5,980679;6,0288548;10,091521;1,5612417
2016;2;Homicidios dolosos en grado de tentativa;1659;1777;1334;298;145;3,8058867;4,0765886;6,2440119;1,3407782
2016;3;Muertes en accidentes viales;3919;4302;3087;895;320;8,9905186;9,869153;14,449224;4,026834
2016;4;Homicidios culposos por otros hechos;582;599;294;129;176;1,3351574;1,3741568;1,3761165;,58040398
2016;5;Lesiones dolosas;141311;147343;59695;62689;24959;324,17941;338,01733;279,41251;282,05383
2016;6;Lesiones culposas en Accidentes Viales;94016;106556;64255;31828;10473;215,68068;244,4485;300,75635;143,20232
2016;7;Lesiones culposas por otros hechos;15483;15926;3890;2755;9281;35,519314;36,535595;18,2078;12,39545
2016;8;Otros delitos contra las personas;54877;55836;17664;28753;9419;125,89249;128,09251;82,679329;129,3671
2016;9;Delitos contra el honor;466;473;95;246;132;1,0690435;1,0851021;,44466349;1,1068169
2016;10;Abusos sexuales con acceso carnal (violaciones);3677;3787;383;2791;613;8,4353495;8,6876993;1,792696;12,557423
2016;11;Otros delitos contra la integridad sexual;8981;9326;927;5925;2474;20,603176;21,394634;4,3389797;26,658091
2016;12;Delitos contra el estado civil;100;;;;;,22940847;;;
2016;13;Amenazas;168109;;;;;385,65631;;;
2016;14;Otros delitos contra la libertad;12260;12447;2244;1988;8215;28,125479;28,554474;10,50342;8,944521
2016;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);420589;;;;;964,86682;;;
2016;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);30095;;;;;69,040482;;;
2016;17;Robos agravados por el resultado de lesiones y/o muertes ;9254;;;;;21,22946;;;
2016;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;992;;;;;2,275732;;;
2016;19;Hurtos;265889;;;;;609,97192;;;
2016;20;Tentativas de hurto;10333;;;;;23,704779;;;
2016;21;Otros delitos contra la propiedad;101189;;;;;232,13614;;;
2016;22;Delitos contra la seguridad pública;15711;;;;;36,042366;;;
2016;23;Delitos contra el orden público;9160;;;;;21,013817;;;
2016;24;Delitos contra la seguridad de la nación;80;;;;;,18352678;;;
2016;25;Delitos contra los poderes públicos y el orden constitucional;421;;;;;,9658097;;;
2016;26;Delitos contra la administración pública;37305;;;;;85,580833;;;
2016;27;Delitos contra la fe pública;6972;;;;;15,994359;;;
2016;28;Ley 23,737 (estupefacientes);35256;;;;;80,880257;;;
2016;29;Otros delitos previstos en leyes especiales;34504;;;;;79,155098;;;
2016;29_1;Ley de residuos peligrosos;0;;;;;0;;;
2016;29_2;Ley de fauna;7;;;;;,016058594;;;
2016;29_3;Delitos migratorios;2;;;;;,0045881695;;;
2016;29_4;Obstrucción del código aduanero;25;;;;;,057352118;;;
2016;29_5;Contrabando simple;72;;;;;,16517411;;;
2016;29_6;Contrabando agravado;2;;;;;,0045881695;;;
2016;29_7;Contrabando de elementos nucleares agresivos químicos armas y municiones;0;;;;;0;;;
2016;29_8;Otros delitos previstos en leyes especiales n,c,p;1256;;;;;2,8813705;;;
2016;30;Contravenciones;102938;;;;;236,1485;;;
2016;31;Suicidios (consumados);3002;2897;1426;367;1104;7,5365291;7,2729263;7,3387475;1,798883
2016;32;Delitos contra el orden económico y financiero;132;;;;;,30281919;;;
2017;1;Homicidios dolosos;2224;2313;1908;405;0;5,0494032;5,2514701;8,835124;1,8040742
2017;2;Homicidios dolosos en grado de tentativa;1588;1769;1274;326;169;3,6054189;4,0163641;5,8993435;1,4521683
2017;3;Muertes en accidentes viales;4193;4730;3671;1039;20;9,5198498;10,739063;16,998816;4,6282296
2017;4;Homicidios culposos por otros hechos;593;629;281;109;239;1,3463562;1,428091;1,3011895;,48554096
2017;5;Lesiones dolosas;142128;159807;65401;71160;23246;322,68954;362,82822;302,84378;316,98251
2017;6;Lesiones culposas en Accidentes Viales;97709;112817;70743;35175;6899;221,83998;256,14142;327,58026;156,68718
2017;7;Lesiones culposas por otros hechos;17869;18273;3592;3086;11595;40,570045;41,487293;16,632999;13,746599
2017;8;Otros delitos contra las personas;52764;53617;16136;29391;8090;119,79618;121,73284;74,718842;130,92233
2017;9;Delitos contra el honor;449;452;75;159;218;1,0194163;1,0262276;,3472926;,70826614
2017;10;Abusos sexuales con acceso carnal (violaciones);3755;3919;385;2875;659;8,5254087;8,8977566;1,7827686;12,8067
2017;11;Otros delitos contra la integridad sexual;11038;11634;1170;7536;2928;25,060841;26,414009;5,4177647;33,569141
2017;12;Delitos contra el estado civil;79;;;;;,17936279;;;
2017;13;Amenazas;178614;;;;;405,52789;;;
2017;14;Otros delitos contra la libertad;11635;12453;3810;3985;4658;26,416279;28,273478;17,642464;17,7512
2017;14_1;Trata de personas simple;173;329;74;186;69;,39278179;,74696654;,34266204;,82853776
2017;14_2;Trata de personas agravado;17;26;7;8;11;,038597055;,05903079;,032413974;,035636034
2017;14_3;Otros delitos contra la libertad n,c,p;11445;12098;3729;3791;4578;25,9849;27,467482;17,267387;16,887026
2017;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);393854;;;;;894,21204;;;
2017;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);29590;;;;;67,18158;;;
2017;17;Robos agravados por el resultado de lesiones y/o muertes ;9576;;;;;21,741493;;;
2017;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1209;;;;;2,7449317;;;
2017;19;Hurtos;253050;;;;;574,5285;;;
2017;20;Tentativas de hurto;10457;;;;;23,74173;;;
2017;21;Otros delitos contra la propiedad;104147;;;;;236,45691;;;
2017;22;Delitos contra la seguridad pública;29117;;;;;66,107674;;;
2017;22_1;Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos;123;;;;;,27926105;;;
2017;22_2;Tenencia ilegal de armas de fuego;3244;;;;;7,3652263;;;
2017;22_3;Portación ilegal de armas de fuego;1693;;;;;3,8438127;;;
2017;22_4;Acopio y fabricación ilegal de armas piezas y municiones;73;;;;;,1657403;;;
2017;22_5;Entrega y comercialización ilegal de armas de fuego;3;;;;;,0068112449;;;
2017;22_6;Omisión adulteración y supresión de marcaje;85;;;;;,19298528;;;
2017;22_7;Otros delitos contra la seguridad pública;23896;;;;;54,253838;;;
2017;23;Delitos contra el orden público;9109;;;;;20,68121;;;
2017;24;Delitos contra la seguridad de la nación;45;;;;;,10216867;;;
2017;25;Delitos contra los poderes públicos y el orden constitucional;628;;;;;1,4258206;;;
2017;26;Delitos contra la administración pública;44112;;;;;100,15255;;;
2017;27;Delitos contra la fe pública;9493;;;;;21,553049;;;
2017;28;Ley 23,737 (estupefacientes);47358;;;;;107,52232;;;
2017;28_1;Siembra y producción de estupefacientes;273;;;;;,61982328;;;
2017;28_10;Otros delitos previstos en la Ley 23,737;11271;;;;;25,589848;;;
2017;28_2;Comercialización y entrega de estupefacientes;4513;;;;;10,246383;;;
2017;28_3;Tenencia o entrega atenuada de estupefacientes;263;;;;;,59711915;;;
2017;28_4;Desvío de Importación de estupefacientes;45;;;;;,10216867;;;
2017;28_5;Organización y financiación de estupefacientes;97;;;;;,22023025;;;
2017;28_6;Tenencia simple de estupefacientes;7965;;;;;18,083855;;;
2017;28_7;Tenencia simple atenuada para uso personal de estupefacientes;21530;;;;;48,882034;;;
2017;28_8;Confabulación de estupefacientes;86;;;;;,1952557;;;
2017;28_9;Contrabando de estupefacientes;1315;;;;;2,9855957;;;
2017;29;Otros delitos previstos en leyes especiales;38945;;;;;88,42131;;;
2017;29_1;Ley de residuos peligrosos;53;;;;;,120332;;;
2017;29_2;Ley de fauna;756;;;;;1,7164338;;;
2017;29_3;Delitos migratorios;218;;;;;,49495047;;;
2017;29_4;Obstrucción del código aduanero;482;;;;;1,0943401;;;
2017;29_5;Contrabando simple;6825;;;;;15,495583;;;
2017;29_6;Contrabando agravado;300;;;;;,68112451;;;
2017;29_7;Contrabando de elementos nucleares agresivos químicos armas y municiones;4;;;;;,0090816598;;;
2017;29_8;Otros delitos previstos en leyes especiales n,c,p;30307;;;;;68,809471;;;
2017;30;Contravenciones;161897;;;;;367,57336;;;
2017;31;Suicidios (consumados);3299;3304;2567;723;14;8,186924;8,1993322;13,052469;3,5047429
2017;32;Delitos contra el orden económico y financiero;771;;;;;1,75049;;;
2018;1;Homicidios dolosos;2282;2384;1988;396;0;5,1287236;5,3579655;9,1090822;1,746792
2018;2;Homicidios dolosos en grado de tentativa;1512;1648;1217;315;116;3,3981726;3,7038283;5,5763345;1,3894936
2018;3;Muertes en accidentes viales;4294;4803;3764;1022;17;9,650631;10,794592;17,246773;4,5081348
2018;4;Homicidios culposos por otros hechos;536;563;266;113;184;1,2046432;1,2653248;1,2188208;,49845326
2018;5;Lesiones dolosas;136855;143189;58196;61432;23561;307,57733;321,81281;266,65601;270,98212
2018;6;Lesiones culposas en Accidentes Viales;95082;111098;69688;34679;6731;213,69382;249,68927;319,31274;152,97221
2018;7;Lesiones culposas por otros hechos;17464;17751;3185;2946;11620;39,249794;39,894817;14,593776;12,995073
2018;8;Otros delitos contra las personas;59323;61024;20000;35970;5054;133,32658;137,14954;91,640663;158,66693
2018;9;Delitos contra el honor;534;542;192;281;69;1,2001482;1,2181281;,87975037;1,2395165
2018;10;Abusos sexuales con acceso carnal (violaciones);4199;4277;399;3367;511;9,4371214;9,6124239;1,8282313;14,852142
2018;11;Otros delitos contra la integridad sexual;12869;13290;1392;8371;3527;28,922674;29,868858;6,3781905;36,92524
2018;12;Delitos contra el estado civil;178;;;;;,40004942;;;
2018;13;Amenazas;176670;;;;;397,0603;;;
2018;14;Otros delitos contra la libertad;11381;12103;3749;4793;3561;25,578442;27,201113;17,178043;21,142357
2018;14_1;Trata de personas simple;172;221;69;108;44;,38656461;,49669057;,31616029;,47639778
2018;14_2;Trata de personas agravado;23;30;4;10;16;,051691778;,067424059;,018328134;,044110905
2018;14_3;Otros delitos contra la libertad n,c,p;11186;11852;3676;4675;3501;25,140184;26,636999;16,843555;20,621849
2018;15;Robos (excluye los agravados por el resultado de lesiones y/o muertes);415867;;;;;934,64807;;;
2018;16;Tentativas de robo (excluye las agravadas por el res, de lesiones y/o muerte);29626;;;;;66,583504;;;
2018;17;Robos agravados por el resultado de lesiones y/o muertes ;8848;;;;;19,885603;;;
2018;18;Tentativas de robo agravado por el resultado de lesiones y/o muertes;1337;;;;;3,0048656;;;
2018;19;Hurtos;277020;;;;;622,59375;;;
2018;20;Tentativas de hurto;12112;;;;;27,22134;;;
2018;21;Otros delitos contra la propiedad;109738;;;;;246,63272;;;
2018;22;Delitos contra la seguridad pública;31157;;;;;70,024384;;;
2018;22_1;Fabricación adquisición transferencia y tenencia de explosivos y otros materiales peligrosos;146;;;;;,32813042;;;
2018;22_2;Tenencia ilegal de armas de fuego;3161;;;;;7,1042485;;;
2018;22_3;Portación ilegal de armas de fuego;1873;;;;;4,2095089;;;
2018;22_4;Acopio y fabricación ilegal de armas piezas y municiones;46;;;;;,10338356;;;
2018;22_5;Entrega y comercialización ilegal de armas de fuego;4;;;;;,0089898752;;;
2018;22_6;Omisión adulteración y supresión de marcaje;178;;;;;,40004942;;;
2018;22_7;Otros delitos contra la seguridad pública;25749;;;;;57,870071;;;
2018;23;Delitos contra el orden público;7264;;;;;16,325613;;;
2018;24;Delitos contra la seguridad de la nación;86;;;;;,19328231;;;
2018;25;Delitos contra los poderes públicos y el orden constitucional;930;;;;;2,0901458;;;
2018;26;Delitos contra la administración pública;41895;;;;;94,1577;;;
2018;27;Delitos contra la fe pública;8904;;;;;20,011461;;;
2018;28;Ley 23,737 (estupefacientes);61502;;;;;138,22382;;;
2018;28_1;Siembra y producción de estupefacientes;222;;;;;,49893805;;;
2018;28_10;Otros delitos previstos en la Ley 23,737;16664;;;;;37,451817;;;
2018;28_2;Comercialización y entrega de estupefacientes;5958;;;;;13,390418;;;
2018;28_3;Tenencia o entrega atenuada de estupefacientes;645;;;;;1,4496173;;;
2018;28_4;Desvío de Importación de estupefacientes;20;;;;;,044949375;;;
